Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/07288137-2625-4afe-9d0d-98f82a750ba6,1,0,433.9029599977948,433.9029599977948,433.9029599977948,433.9029599977948,16.0,0.008366123557703506,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/0779971a-0d05-4198-8d91-3b1a7b7a4f34,1,0,578.2398340015789,578.2398340015789,578.2398340015789,578.2398340015789,20.0,0.008366123557703506,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/07a503d0-ebf8-4814-a694-b2e81121c5c5,1,0,1671.8653210009506,1671.8653210009506,1671.8653210009506,1671.8653210009506,122.0,0.008366123557703506,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/07c8b337-83de-4bf2-9d13-06d9847c504c,1,0,2245.2032119981595,2245.2032119981595,2245.2032119981595,2245.2032119981595,16.0,0.008366123557703506,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/080369f4-43f8-4ab7-981c-4d7f1351d5a8,1,0,5075.601728000038,5075.601728000038,5075.601728000038,5075.601728000038,16.0,0.008366123557703506,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/result/0845d1f8-4d6a-4e04-8f8d-465d9a75e111,1,0,107.10823699992034,107.10823699992034,107.10823699992034,107.10823699992034,16.0,0.008366123557703506,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/089d4f30-9011-47d6-9590-48824b23839e,1,0,1979.2421120000654,1979.2421120000654,1979.2421120000654,1979.2421120000654,16.0,0.008366123557703506,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/089ebae3-9c50-469e-b0f9-2f193c189670,1,0,307.9975159998867,307.9975159998867,307.9975159998867,307.9975159998867,20.0,0.008366123557703506,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/result/08a1ccee-3b96-46f7-8205-1c759250855c,1,0,41.71016799955396,41.71016799955396,41.71016799955396,41.71016799955396,16.0,0.008366123557703506,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/result/08fbab75-5d11-4cf2-9057-8ef3fc43238e,1,0,182.6267540018307,182.6267540018307,182.6267540018307,182.6267540018307,16.0,0.008366123557703506,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/09050a58-665b-4fc9-80c2-6de3467d4222,1,0,3566.297888999543,3566.297888999543,3566.297888999543,3566.297888999543,161.0,0.008366123557703506,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/09c4d6da-34fd-44bc-957e-fa3a1c91c0d5,1,0,4184.037959003035,4184.037959003035,4184.037959003035,4184.037959003035,16.0,0.008366123557703506,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/result/0b2ccd59-11f3-4e1a-950d-b7a99e046329,1,0,3583.6182849998295,3583.6182849998295,3583.6182849998295,3583.6182849998295,161.0,0.008366123557703506,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/0b65bf9c-85ff-41af-82f6-d200b39ebc31,1,0,2034.0497360011796,2034.0497360011796,2034.0497360011796,2034.0497360011796,16.0,0.008366123557703506,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/0b85fb6e-fab7-4de0-a6fd-27a54f9f152b,1,0,553.6787620003452,553.6787620003452,553.6787620003452,553.6787620003452,16.0,0.008366123557703506,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/result/0d2ab046-c06a-4386-b205-c90d4abfd3d9,1,0,124.55727799897431,124.55727799897431,124.55727799897431,124.55727799897431,16.0,0.008366123557703506,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/0da32c62-c4a0-403b-8bd1-f707ea692d85,1,0,1229.6089320007013,1229.6089320007013,1229.6089320007013,1229.6089320007013,161.0,0.008366123557703506,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/0dc1a900-7777-4c3c-9e5b-9e1747984b95,1,0,2432.1583199998713,2432.1583199998713,2432.1583199998713,2432.1583199998713,16.0,0.008366123557703506,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/0e5e2f71-4054-4e93-8e37-f71fe10bf6cd,1,0,495.292776999122,495.292776999122,495.292776999122,495.292776999122,20.0,0.008366123557703506,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/result/0e728896-eeb9-4f41-9ba0-29ca2c5c895f,1,0,2021.0198829990986,2021.0198829990986,2021.0198829990986,2021.0198829990986,16.0,0.008366123557703506,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/0ed5a8e6-4997-44a2-bd95-ce15f4294691,1,0,21.741927001130534,21.741927001130534,21.741927001130534,21.741927001130534,16.0,0.008366123557703506,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/result/0f8cd731-9aa7-41fd-b23e-3af11cc4b399,1,0,3861.3270610003383,3861.3270610003383,3861.3270610003383,3861.3270610003383,16.0,0.008366123557703506,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/0f9b7b70-8f57-45f0-ab5a-e113fff359f1,1,0,1522.2713490002207,1522.2713490002207,1522.2713490002207,1522.2713490002207,161.0,0.008366123557703506,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/0f9bd821-4438-46b8-b488-8dccc69ce34e,1,0,425.8374979981454,425.8374979981454,425.8374979981454,425.8374979981454,16.0,0.008366123557703506,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/0fa220b7-95cb-40ae-92a8-89ca4e0b9823,1,0,2162.777452998853,2162.777452998853,2162.777452998853,2162.777452998853,16.0,0.008366123557703506,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/10e5cd53-c26c-453c-8bc1-af425f0f9c66,1,0,1095.5366709968075,1095.5366709968075,1095.5366709968075,1095.5366709968075,16.0,0.008366123557703506,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/11697ca2-55b2-41cd-8de1-34b58ccc10b4,1,0,210.52222900107154,210.52222900107154,210.52222900107154,210.52222900107154,161.0,0.008366123557703506,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/118dc9bf-8370-4822-adad-2e401dcb1156,1,0,5276.184081001702,5276.184081001702,5276.184081001702,5276.184081001702,161.0,0.008366123557703506,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
GET,/result/11d5047e-f2be-4545-aaf0-7bde051d3598,1,0,371.7323150012817,371.7323150012817,371.7323150012817,371.7323150012817,20.0,0.008366123557703506,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/11fd65a6-ef29-44ca-988d-76d128826ccd,1,0,455.6596259972139,455.6596259972139,455.6596259972139,455.6596259972139,16.0,0.008366123557703506,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/result/121f1cee-a174-4275-9f4c-a1a4b754db39,1,0,6961.865605000639,6961.865605000639,6961.865605000639,6961.865605000639,161.0,0.008366123557703506,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
GET,/result/127df904-f038-493d-9820-5d4169fbf22f,1,0,22.97644899954321,22.97644899954321,22.97644899954321,22.97644899954321,16.0,0.008366123557703506,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/result/12dcdca8-4e71-4af9-98c7-4a740e68aeac,1,0,4134.251495001081,4134.251495001081,4134.251495001081,4134.251495001081,16.0,0.008366123557703506,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/result/12fe99c6-468a-4dd2-9e6a-f3110e0ff219,1,0,122.52703099875362,122.52703099875362,122.52703099875362,122.52703099875362,161.0,0.008366123557703506,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/139292a5-fb84-4108-a0a0-a294db558a27,1,0,2793.334928999684,2793.334928999684,2793.334928999684,2793.334928999684,16.0,0.008366123557703506,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/13dbc6bc-3463-40f2-9ab7-6aa0428b857f,1,0,3819.0636679973977,3819.0636679973977,3819.0636679973977,3819.0636679973977,16.0,0.008366123557703506,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/141cc10b-8805-4c16-b5d6-79b0b7569ad4,1,0,515.7159100017452,515.7159100017452,515.7159100017452,515.7159100017452,16.0,0.008366123557703506,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/result/150b29ec-de90-46f0-9dfe-d70eb92cef75,1,0,2643.442054002662,2643.442054002662,2643.442054002662,2643.442054002662,16.0,0.008366123557703506,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/166bc0ae-136d-4616-b6aa-0148dee55b71,1,0,2657.529140000406,2657.529140000406,2657.529140000406,2657.529140000406,16.0,0.008366123557703506,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/16ec0092-0868-467e-b414-5227be1e6054,1,0,2613.75482099902,2613.75482099902,2613.75482099902,2613.75482099902,16.0,0.008366123557703506,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/173ebfee-f6b9-4739-9cea-58c078f53f2e,1,0,1506.2318300006154,1506.2318300006154,1506.2318300006154,1506.2318300006154,161.0,0.008366123557703506,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/173f1e48-4a94-464f-ac71-16320a84c365,1,0,391.5876409992052,391.5876409992052,391.5876409992052,391.5876409992052,16.0,0.008366123557703506,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/result/174298f6-e2a0-48d8-82d9-9d29d8df1262,1,0,104.19060200001695,104.19060200001695,104.19060200001695,104.19060200001695,20.0,0.008366123557703506,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/result/17a8b527-6103-4557-8374-fb51a6671233,1,0,2247.3841329992865,2247.3841329992865,2247.3841329992865,2247.3841329992865,161.0,0.008366123557703506,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/18ad3923-5c69-4d8d-8107-27fdfc257bd7,1,0,2965.1833759999136,2965.1833759999136,2965.1833759999136,2965.1833759999136,161.0,0.008366123557703506,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/18ced1f5-e763-4240-a662-5c1f419fdbc6,1,0,2625.2745809979388,2625.2745809979388,2625.2745809979388,2625.2745809979388,16.0,0.008366123557703506,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/18fd718f-062e-4ec7-ac84-a171fd6d82fa,1,0,1769.9731020002218,1769.9731020002218,1769.9731020002218,1769.9731020002218,16.0,0.008366123557703506,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/19b8b4eb-c3f5-4dbd-b6ff-771da853c12d,1,0,157.14131299682776,157.14131299682776,157.14131299682776,157.14131299682776,16.0,0.008366123557703506,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/1a6f3b32-4cf1-4451-8bda-3efea38fa177,1,0,4419.14443800124,4419.14443800124,4419.14443800124,4419.14443800124,122.0,0.008366123557703506,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/1bcb5253-e1c2-479e-831a-42630b8b0b52,1,0,3846.8900810003106,3846.8900810003106,3846.8900810003106,3846.8900810003106,16.0,0.008366123557703506,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/1c1183a2-60a9-4e90-b70e-c4b84d611bfe,1,0,6985.328820999712,6985.328820999712,6985.328820999712,6985.328820999712,161.0,0.008366123557703506,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
GET,/result/1c1f3ae8-2c22-4a8a-8c51-8a053f10900d,1,0,73.4409799988498,73.4409799988498,73.4409799988498,73.4409799988498,16.0,0.008366123557703506,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/result/1d72409d-25fb-40ca-825a-3aee9c649572,1,0,636.9758159999037,636.9758159999037,636.9758159999037,636.9758159999037,16.0,0.008366123557703506,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/1d791247-07b3-45a5-abc1-cbf077b51256,1,0,3486.049979001109,3486.049979001109,3486.049979001109,3486.049979001109,16.0,0.008366123557703506,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/1d885b37-8a4b-4536-9fa9-fab68c98fd13,1,0,1777.4223710002843,1777.4223710002843,1777.4223710002843,1777.4223710002843,16.0,0.008366123557703506,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/1dec0853-c92b-4001-ae52-69f1d6743ec4,1,0,1277.5285339994298,1277.5285339994298,1277.5285339994298,1277.5285339994298,161.0,0.008366123557703506,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/1e4e2c03-6e4f-4e72-a210-a55dae5d5e0b,1,0,1204.6833829990646,1204.6833829990646,1204.6833829990646,1204.6833829990646,161.0,0.008366123557703506,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/1ea0d47d-e50f-42f5-9a55-985441d98c74,1,0,2016.0233559981862,2016.0233559981862,2016.0233559981862,2016.0233559981862,16.0,0.008366123557703506,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/1fa8aef9-0b93-4ac3-b5ea-aa8f6dee27aa,1,0,1059.5372429997951,1059.5372429997951,1059.5372429997951,1059.5372429997951,16.0,0.008366123557703506,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/2089f50b-cdd2-4ebf-8ba9-f5f7581bac73,1,0,95.34847800023272,95.34847800023272,95.34847800023272,95.34847800023272,16.0,0.008366123557703506,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/result/20f5a5d4-c75b-422d-a181-19b6bedc472b,1,0,44.66837599829887,44.66837599829887,44.66837599829887,44.66837599829887,16.0,0.008366123557703506,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/result/212694a1-5616-4fbd-8ad9-2325ef388750,1,0,622.1257669967599,622.1257669967599,622.1257669967599,622.1257669967599,16.0,0.008366123557703506,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/result/2127831a-069b-45b6-92e5-4b1dbc5c0dea,1,0,224.88321899800212,224.88321899800212,224.88321899800212,224.88321899800212,161.0,0.008366123557703506,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/224439da-82a0-4880-a62b-4ac2f05d9749,1,0,1742.3828840001079,1742.3828840001079,1742.3828840001079,1742.3828840001079,16.0,0.008366123557703506,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/22baef27-b0c3-4475-b135-5a81a61d6698,1,0,1597.8389810006774,1597.8389810006774,1597.8389810006774,1597.8389810006774,16.0,0.008366123557703506,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/23dc154b-c6cc-4adc-8c54-96e85ce3397a,1,0,2533.354308001435,2533.354308001435,2533.354308001435,2533.354308001435,161.0,0.008366123557703506,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/241689ce-ad00-4eee-a951-9b446e973da9,1,0,1364.5320720024756,1364.5320720024756,1364.5320720024756,1364.5320720024756,161.0,0.008366123557703506,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/244808ec-4999-438b-9f6d-78aaf7fe8542,1,0,57.10708699916722,57.10708699916722,57.10708699916722,57.10708699916722,16.0,0.008366123557703506,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/result/24bed623-a94c-47ff-853c-6904eed9b273,1,0,1477.2309979998681,1477.2309979998681,1477.2309979998681,1477.2309979998681,16.0,0.008366123557703506,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/24c6e521-3354-487c-a290-1f7c3ad0536e,1,0,149.84022000135155,149.84022000135155,149.84022000135155,149.84022000135155,20.0,0.008366123557703506,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/24e27155-4dad-44c6-aa67-7568eb904523,1,0,1180.9135549992789,1180.9135549992789,1180.9135549992789,1180.9135549992789,161.0,0.008366123557703506,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/259c09de-842d-4c22-9d93-840006c2198e,1,0,186.46599700150546,186.46599700150546,186.46599700150546,186.46599700150546,16.0,0.008366123557703506,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/25d6a09d-1db9-4568-b3f8-aab9400b2f1d,1,0,809.8462859998108,809.8462859998108,809.8462859998108,809.8462859998108,16.0,0.008366123557703506,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/2619d50e-af07-4c27-90ab-abf2fc7128fd,1,0,3480.3156449997914,3480.3156449997914,3480.3156449997914,3480.3156449997914,16.0,0.008366123557703506,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/273439cc-5c7e-4a04-a1dd-ea85f6a75b3b,1,0,2678.0570640003134,2678.0570640003134,2678.0570640003134,2678.0570640003134,16.0,0.008366123557703506,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/27b88d01-8e45-4ae3-8080-52f3cc8aa095,1,0,1459.2668559998856,1459.2668559998856,1459.2668559998856,1459.2668559998856,16.0,0.008366123557703506,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/27cb7139-7c64-4c2b-bf23-246dc0c20f89,1,0,2515.1977200002875,2515.1977200002875,2515.1977200002875,2515.1977200002875,16.0,0.008366123557703506,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/28280f10-e046-4113-8c91-32bd5383125c,1,1,2079.194202000508,2079.194202000508,2079.194202000508,2079.194202000508,0.0,0.008366123557703506,0.008366123557703506,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/28e8635c-bde0-4e96-9161-d235922ae551,1,0,223.76322800118942,223.76322800118942,223.76322800118942,223.76322800118942,16.0,0.008366123557703506,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/2a550cbf-ae5d-4f49-a413-4dd457244b5c,1,0,1564.906613999483,1564.906613999483,1564.906613999483,1564.906613999483,16.0,0.008366123557703506,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/2a735631-9bce-49dc-a61c-0bd69e7e509e,1,0,1748.171593000734,1748.171593000734,1748.171593000734,1748.171593000734,161.0,0.008366123557703506,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/2a87b49f-60ff-41c2-84a8-7b6fb7ca2ee6,1,0,1324.7668910007633,1324.7668910007633,1324.7668910007633,1324.7668910007633,16.0,0.008366123557703506,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/2bd9a253-9468-49cf-92ff-93d36b65ccb3,1,0,810.2202940026473,810.2202940026473,810.2202940026473,810.2202940026473,20.0,0.008366123557703506,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/2cc1b6e9-c6a5-4bd0-abac-aafa062a3b81,1,0,2189.5183529995847,2189.5183529995847,2189.5183529995847,2189.5183529995847,16.0,0.008366123557703506,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/2d200cfb-2544-4c3f-b7e4-17e22b58ea48,1,0,454.5999980000488,454.5999980000488,454.5999980000488,454.5999980000488,16.0,0.008366123557703506,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/result/2d8a8367-73d7-471e-901b-1831a2260125,1,0,563.9678020015708,563.9678020015708,563.9678020015708,563.9678020015708,20.0,0.008366123557703506,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/2dc26f17-70a4-4c2f-8797-daca2069304c,1,0,3916.3211940031033,3916.3211940031033,3916.3211940031033,3916.3211940031033,161.0,0.008366123557703506,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/2dcba6c4-c740-49e2-ba4a-426dbdb120fc,1,0,558.8507039974502,558.8507039974502,558.8507039974502,558.8507039974502,16.0,0.008366123557703506,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/2e655167-7cf0-4fe8-8f43-e748261281f5,1,0,3537.850229997275,3537.850229997275,3537.850229997275,3537.850229997275,16.0,0.008366123557703506,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/2ee6a5c5-2450-49e7-8f1c-bc96193c2878,1,0,663.7032799990266,663.7032799990266,663.7032799990266,663.7032799990266,161.0,0.008366123557703506,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/2effcfb1-330f-4b15-9117-3fd2abc30716,1,0,477.2198339996976,477.2198339996976,477.2198339996976,477.2198339996976,20.0,0.008366123557703506,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/result/2f103d26-412e-4fc7-ad5a-03ba3682a384,1,0,3072.7358289987023,3072.7358289987023,3072.7358289987023,3072.7358289987023,161.0,0.008366123557703506,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/2f3679c0-2def-42e1-bfe0-77001a271b7d,1,0,2892.21249700131,2892.21249700131,2892.21249700131,2892.21249700131,16.0,0.008366123557703506,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/2f982230-5bc0-4d9f-98f2-4516a9642a29,1,0,5961.184446998232,5961.184446998232,5961.184446998232,5961.184446998232,161.0,0.008366123557703506,0.0,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
